4.075829383886255819e-01
3.199052132701421525e-01
2.677725118483412214e-01
4.526066350710900577e-01
3.933649289099526158e-01
4.265402843601895921e-01
3.127962085308056972e-01
4.715639810426540124e-01
3.554502369668246509e-01
8.886255924170616272e-01
2.867298578199052317e-01
2.203791469194312791e-01
7.322274881516587230e-01
3.720379146919431390e-01
4.715639810426540124e-01
8.199052132701422080e-01
4.786729857819905232e-01
4.312796208530805808e-01
3.625592417061611616e-01
9.052132701421801153e-01
5.000000000000000000e-01
3.649289099526066282e-01
4.691943127962085458e-01
7.914691943127961649e-01
8.886255924170616272e-01
3.625592417061611616e-01
6.255924170616113944e-01
6.327014218009479052e-01
3.625592417061611616e-01
4.691943127962085458e-01
5.568720379146919752e-01
4.383886255924170361e-01
9.146919431279620927e-01
9.526066350710900021e-01
1.000000000000000000e+00
5.142180094786730216e-01
4.454976303317535469e-01
0.000000000000000000e+00
1.729857819905213367e-01
3.815165876777251164e-01
3.246445497630331967e-01
3.033175355450237198e-01
5.165876777251184881e-01
2.654028436018957549e-01
3.436018957345971514e-01
7.180094786729858125e-01
3.317535545023696519e-01
7.867298578199052317e-01
3.838862559241706385e-01
3.815165876777251164e-01
3.056872037914691864e-01
6.042654028436018621e-01
9.146919431279620927e-01
6.682464454976303481e-01
3.625592417061611616e-01
6.113744075829383728e-01
2.755555555555555536e-01
7.066666666666666652e-01
6.844444444444444109e-01
6.222222222222222321e-01
6.711111111111111027e-01
6.533333333333333215e-01
5.688888888888888884e-01
3.866666666666666585e-01
3.466666666666666785e-01
5.466666666666666341e-01
4.444444444444444198e-01
3.022222222222222254e-01
6.444444444444444864e-01
5.511111111111111072e-01
1.288888888888888862e-01
4.355555555555555292e-01
3.955555555555555491e-01
0.000000000000000000e+00
2.622222222222222454e-01
6.622222222222222676e-01
5.466666666666666341e-01
1.000000000000000000e+00
5.733333333333333615e-01
4.044444444444444398e-01
2.977777777777777524e-01
3.200000000000000067e-01
1.733333333333333393e-01
6.311111111111110672e-01
3.644444444444444597e-01
3.822222222222222410e-01
3.911111111111111316e-01
3.955555555555555491e-01
2.399999999999999911e-01
4.355555555555555292e-01
5.600000000000000533e-01
6.355555555555555403e-01
2.577777777777777724e-01
7.377777777777777546e-01
1.466666666666666674e-01
1.422222222222222221e-01
5.822222222222221966e-01
4.088888888888889128e-01
4.711111111111110916e-01
2.622222222222222454e-01
4.533333333333333104e-01
3.200000000000000067e-01
1.777777777777777846e-01
4.888888888888889145e-02
5.511111111111111072e-01
4.444444444444444614e-02
2.177777777777777646e-01
7.688888888888888440e-01
8.666666666666666963e-01
2.222222222222222307e-02
3.644444444444444597e-01
3.955555555555555491e-01
6.622222222222222676e-01
5.866666666666666696e-01
4.444444444444444614e-02
1.555555555555555580e-01
3.066666666666666430e-01
2.800000000000000266e-01
1.866666666666666752e-01
9.911111111111111649e-01
6.222222222222222043e-02
8.133333333333333526e-01
4.266666666666666941e-01
3.777777777777777679e-01
9.333333333333333759e-02
2.000000000000000111e-01
3.822222222222222410e-01
2.533333333333333548e-01
1.911111111111111205e-01
4.133333333333333304e-01
4.622222222222222010e-01
6.222222222222222321e-01
8.888888888888889228e-02
3.155555555555555336e-01
2.711111111111111360e-01
2.088888888888889017e-01
4.933333333333333459e-01
3.022222222222222254e-01
8.888888888888889228e-02
7.022222222222221921e-01
5.333333333333333259e-01
9.111111111111110938e-01
7.155555555555555003e-01
3.644444444444444597e-01
1.688888888888888939e-01
1.688888888888888939e-01
3.288888888888888973e-01
